New Training Session, Net Version 50 
Epoch, iterations, Running Loss, Lowest Running Loss, Mark Number 
1529, 999, 90.60646057128906, 63.829078674316406, 3 
1530, 999, 104.76875305175781, 63.829078674316406, 3 
1531, 999, 122.52201843261719, 63.829078674316406, 3 
1532, 999, 95.74993896484375, 63.829078674316406, 3 
1533, 999, 143.62368774414062, 63.829078674316406, 3 
1534, 999, 121.6436996459961, 63.829078674316406, 3 
1535, 999, 106.61988067626953, 63.829078674316406, 3 
1536, 999, 121.58866882324219, 63.829078674316406, 3 
1537, 999, 109.73963928222656, 63.829078674316406, 3 
1538, 999, 90.78279113769531, 63.829078674316406, 3 
1539, 999, 114.63829040527344, 63.829078674316406, 3 
1540, 999, 111.77877807617188, 63.829078674316406, 3 
1541, 999, 97.67424011230469, 63.829078674316406, 3 
1542, 999, 134.78843688964844, 63.829078674316406, 3 
1543, 999, 105.82328796386719, 63.829078674316406, 3 
1544, 999, 99.90025329589844, 63.829078674316406, 3 
1545, 999, 145.64865112304688, 63.829078674316406, 3 
1546, 999, 122.81922149658203, 63.829078674316406, 3 
1547, 999, 100.92387390136719, 63.829078674316406, 3 
1548, 999, 121.82084655761719, 63.829078674316406, 3 
1549, 999, 114.78943634033203, 63.829078674316406, 3 
1550, 999, 136.7012939453125, 63.829078674316406, 3 
1551, 999, 112.88052368164062, 63.829078674316406, 3 
1552, 999, 117.71265411376953, 63.829078674316406, 3 
1553, 999, 114.85362243652344, 63.829078674316406, 3 
1554, 999, 89.83171844482422, 63.829078674316406, 3 
1555, 999, 115.77658081054688, 63.829078674316406, 3 
1556, 999, 93.8923110961914, 63.829078674316406, 3 
1557, 999, 104.88943481445312, 63.829078674316406, 3 
1558, 999, 119.85344696044922, 63.829078674316406, 3 
1559, 999, 90.97056579589844, 63.829078674316406, 3 
1560, 999, 110.95008850097656, 63.829078674316406, 3 
1561, 999, 138.7344970703125, 63.829078674316406, 3 
1562, 999, 123.8724365234375, 63.829078674316406, 3 
1563, 999, 131.8714599609375, 63.829078674316406, 3 
1564, 999, 96.94685363769531, 63.829078674316406, 3 
1565, 999, 155.7991485595703, 63.829078674316406, 3 
1566, 999, 110.82798767089844, 63.829078674316406, 3 
1567, 999, 135.91795349121094, 63.829078674316406, 3 
1568, 999, 149.79661560058594, 63.829078674316406, 3 
1569, 999, 73.87115478515625, 63.829078674316406, 3 
1570, 999, 112.92890930175781, 63.829078674316406, 3 
1571, 999, 122.81855773925781, 63.829078674316406, 3 
1572, 999, 107.80352783203125, 63.829078674316406, 3 
1573, 999, 108.08375549316406, 63.829078674316406, 3 
1574, 999, 90.95147705078125, 63.829078674316406, 3 
1575, 999, 121.88717651367188, 63.829078674316406, 3 
1576, 999, 106.73075866699219, 63.829078674316406, 3 
1577, 999, 101.80664825439453, 63.829078674316406, 3 
1578, 999, 132.75804138183594, 63.829078674316406, 3 
1579, 999, 107.97526550292969, 63.829078674316406, 3 
1580, 999, 121.9156494140625, 63.829078674316406, 3 
1581, 999, 115.96475219726562, 63.829078674316406, 3 
1582, 999, 108.93683624267578, 63.829078674316406, 3 
1583, 999, 107.94940185546875, 63.829078674316406, 3 
1584, 999, 124.82951354980469, 63.829078674316406, 3 
1585, 999, 141.02163696289062, 63.829078674316406, 3 
1586, 999, 113.02100372314453, 63.829078674316406, 3 
1587, 999, 114.05096435546875, 63.829078674316406, 3 
1588, 999, 103.99320983886719, 63.829078674316406, 3 
1589, 999, 105.96156311035156, 63.829078674316406, 3 
1590, 999, 96.93966674804688, 63.829078674316406, 3 
1591, 999, 118.75582885742188, 63.829078674316406, 3 
1592, 999, 105.88506317138672, 63.829078674316406, 3 
1593, 999, 135.9889678955078, 63.829078674316406, 3 
1594, 999, 121.99687957763672, 63.829078674316406, 3 
1595, 999, 119.95040130615234, 63.829078674316406, 3 
1596, 999, 99.8310546875, 63.829078674316406, 3 
1597, 999, 91.98567199707031, 63.829078674316406, 3 
1598, 999, 106.01787567138672, 63.829078674316406, 3 
1599, 999, 111.86376190185547, 63.829078674316406, 3 
1600, 999, 124.78179168701172, 63.829078674316406, 3 
1601, 999, 102.96626281738281, 63.829078674316406, 3 
1602, 999, 89.01435089111328, 63.829078674316406, 3 
1603, 999, 102.94389343261719, 63.829078674316406, 3 
1604, 999, 123.88533782958984, 63.829078674316406, 3 
1605, 999, 92.0329818725586, 63.829078674316406, 3 
1606, 999, 111.00692749023438, 63.829078674316406, 3 
1607, 999, 115.11383056640625, 63.829078674316406, 3 
1608, 999, 114.95024871826172, 63.829078674316406, 3 
1609, 999, 123.01813507080078, 63.829078674316406, 3 
1610, 999, 87.11155700683594, 63.829078674316406, 3 
1611, 999, 115.93799591064453, 63.829078674316406, 3 
1612, 999, 145.91412353515625, 63.829078674316406, 3 
1613, 999, 121.03306579589844, 63.829078674316406, 3 
1614, 999, 109.06246948242188, 63.829078674316406, 3 
1615, 999, 128.98797607421875, 63.829078674316406, 3 
1616, 999, 141.00390625, 63.829078674316406, 3 
1617, 999, 123.05377960205078, 63.829078674316406, 3 
1618, 999, 96.13151550292969, 63.829078674316406, 3 
1619, 999, 123.94908905029297, 63.829078674316406, 3 
1620, 999, 96.20564270019531, 63.829078674316406, 3 
1621, 999, 91.30416870117188, 63.829078674316406, 3 
1622, 999, 116.01006317138672, 63.829078674316406, 3 
1623, 999, 100.0587158203125, 63.829078674316406, 3 
1624, 999, 131.8938446044922, 63.829078674316406, 3 
1625, 999, 109.25292205810547, 63.829078674316406, 3 
1626, 999, 129.92019653320312, 63.829078674316406, 3 
1627, 999, 112.08943176269531, 63.829078674316406, 3 
1628, 999, 111.02626037597656, 63.829078674316406, 3 
1629, 999, 103.18162536621094, 63.829078674316406, 3 
1630, 999, 117.1854476928711, 63.829078674316406, 3 
1631, 999, 139.0909423828125, 63.829078674316406, 3 
1632, 999, 122.12789154052734, 63.829078674316406, 3 
1633, 999, 123.1221923828125, 63.829078674316406, 3 
1634, 999, 113.09874725341797, 63.829078674316406, 3 
1635, 999, 105.18988037109375, 63.829078674316406, 3 
1636, 999, 89.34373474121094, 63.829078674316406, 3 
1637, 999, 118.24787902832031, 63.829078674316406, 3 
1638, 999, 92.2613525390625, 63.829078674316406, 3 
1639, 999, 112.25013732910156, 63.829078674316406, 3 
1640, 999, 126.08676147460938, 63.829078674316406, 3 
1641, 999, 93.13807678222656, 63.829078674316406, 3 
1642, 999, 103.18506622314453, 63.829078674316406, 3 
1643, 999, 111.15304565429688, 63.829078674316406, 3 
1644, 999, 103.30509948730469, 63.829078674316406, 3 
1645, 999, 107.08238220214844, 63.829078674316406, 3 
1646, 999, 96.25286865234375, 63.829078674316406, 3 
1647, 999, 110.24763488769531, 63.829078674316406, 3 
1648, 999, 107.20896911621094, 63.829078674316406, 3 
1649, 999, 106.14875793457031, 63.829078674316406, 3 
1650, 999, 115.19445037841797, 63.829078674316406, 3 
1651, 999, 162.94979858398438, 63.829078674316406, 3 
1652, 999, 87.26934814453125, 63.829078674316406, 3 
1653, 999, 93.07643127441406, 63.829078674316406, 3 
1654, 999, 133.1164093017578, 63.829078674316406, 3 
1655, 999, 98.23011779785156, 63.829078674316406, 3 
1656, 999, 90.20993041992188, 63.829078674316406, 3 
1657, 999, 144.05979919433594, 63.829078674316406, 3 
1658, 999, 118.23381805419922, 63.829078674316406, 3 
1659, 999, 127.2246322631836, 63.829078674316406, 3 
1660, 999, 128.18943786621094, 63.829078674316406, 3 
1661, 999, 103.30307006835938, 63.829078674316406, 3 
1662, 999, 98.19856262207031, 63.829078674316406, 3 
1663, 999, 101.2552490234375, 63.829078674316406, 3 
1664, 999, 89.37608337402344, 63.829078674316406, 3 
1665, 999, 114.26542663574219, 63.829078674316406, 3 
1666, 999, 98.32736206054688, 63.829078674316406, 3 
1667, 999, 111.20848846435547, 63.829078674316406, 3 
1668, 999, 90.37771606445312, 63.829078674316406, 3 
1669, 999, 121.139404296875, 63.829078674316406, 3 
1670, 999, 99.24141693115234, 63.829078674316406, 3 
1671, 999, 101.53485107421875, 63.829078674316406, 3 
1672, 999, 93.38627624511719, 63.829078674316406, 3 
1673, 999, 92.20913696289062, 63.829078674316406, 3 
1674, 999, 105.37068176269531, 63.829078674316406, 3 
1675, 999, 129.24627685546875, 63.829078674316406, 3 
1676, 999, 100.41990661621094, 63.829078674316406, 3 
1677, 999, 137.1873321533203, 63.829078674316406, 3 
1678, 999, 122.25609588623047, 63.829078674316406, 3 
1679, 999, 84.4157943725586, 63.829078674316406, 3 
1680, 999, 82.47381591796875, 63.829078674316406, 3 
1681, 999, 95.31625366210938, 63.829078674316406, 3 
1682, 999, 94.46330261230469, 63.829078674316406, 3 
1683, 999, 100.34420776367188, 63.829078674316406, 3 
1684, 999, 113.41984558105469, 63.829078674316406, 3 
1685, 999, 125.34197998046875, 63.829078674316406, 3 
1686, 999, 96.27149963378906, 63.829078674316406, 3 
1687, 999, 125.4437255859375, 63.829078674316406, 3 
1688, 999, 83.384521484375, 63.829078674316406, 3 
1689, 999, 123.28837585449219, 63.829078674316406, 3 
1690, 999, 133.37875366210938, 63.829078674316406, 3 
1691, 999, 105.4566650390625, 63.829078674316406, 3 
1692, 999, 116.33561706542969, 63.829078674316406, 3 
1693, 999, 97.47490692138672, 63.829078674316406, 3 
1694, 999, 88.40647888183594, 63.829078674316406, 3 
1695, 999, 123.41004180908203, 63.829078674316406, 3 
1696, 999, 103.34938049316406, 63.829078674316406, 3 
1697, 999, 91.53691101074219, 63.829078674316406, 3 
1698, 999, 103.39582824707031, 63.829078674316406, 3 
1699, 999, 87.395751953125, 63.829078674316406, 3 
1700, 999, 138.40306091308594, 63.829078674316406, 3 
1701, 999, 92.55809783935547, 63.829078674316406, 3 
1702, 999, 97.5080795288086, 63.829078674316406, 3 
1703, 999, 116.40702819824219, 63.829078674316406, 3 
1704, 999, 74.56246185302734, 63.829078674316406, 3 
1705, 999, 114.40040588378906, 63.829078674316406, 3 
1706, 999, 93.48802185058594, 63.829078674316406, 3 
1707, 999, 121.50091552734375, 63.829078674316406, 3 
1708, 999, 102.49616241455078, 63.829078674316406, 3 
1709, 999, 93.55957794189453, 63.829078674316406, 3 
1710, 999, 128.4624786376953, 63.829078674316406, 3 
1711, 999, 124.3827896118164, 63.829078674316406, 3 
1712, 999, 96.4202651977539, 63.829078674316406, 3 
1713, 999, 97.44849395751953, 63.829078674316406, 3 
1714, 999, 94.63267517089844, 63.829078674316406, 3 
1715, 999, 98.54428100585938, 63.829078674316406, 3 
1716, 999, 99.47981262207031, 63.829078674316406, 3 
1717, 999, 94.56275177001953, 63.829078674316406, 3 
1718, 999, 82.6877212524414, 63.829078674316406, 3 
1719, 999, 121.53795623779297, 63.829078674316406, 3 
1720, 999, 130.40538024902344, 63.829078674316406, 3 
1721, 999, 115.51727294921875, 63.829078674316406, 3 
1722, 999, 96.71498107910156, 63.829078674316406, 3 
1723, 999, 100.63606262207031, 63.829078674316406, 3 
1724, 999, 198.2122802734375, 63.829078674316406, 3 
1725, 999, 71.62455749511719, 63.829078674316406, 3 
1726, 999, 121.6912841796875, 63.829078674316406, 3 
1727, 999, 124.53782653808594, 63.829078674316406, 3 
1728, 999, 114.53004455566406, 63.829078674316406, 3 
1729, 999, 100.53934478759766, 63.829078674316406, 3 
1730, 999, 89.71499633789062, 63.829078674316406, 3 
1731, 999, 84.6600341796875, 63.829078674316406, 3 
1732, 999, 112.60206604003906, 63.829078674316406, 3 
1733, 999, 114.56878662109375, 63.829078674316406, 3 
1734, 999, 101.55229187011719, 63.829078674316406, 3 
1735, 999, 109.64407348632812, 63.829078674316406, 3 
1736, 999, 123.68888092041016, 63.829078674316406, 3 
1737, 999, 105.57084655761719, 63.829078674316406, 3 
1738, 999, 87.61167907714844, 63.829078674316406, 3 
1739, 999, 112.6448974609375, 63.829078674316406, 3 
1740, 999, 90.59307861328125, 63.829078674316406, 3 
1741, 999, 111.6311264038086, 63.829078674316406, 3 
1742, 999, 127.55567932128906, 63.829078674316406, 3 
1743, 999, 114.655517578125, 63.829078674316406, 3 
1744, 999, 115.61526489257812, 63.829078674316406, 3 
1745, 999, 105.58230590820312, 63.829078674316406, 3 
1746, 999, 103.85299682617188, 63.829078674316406, 3 
1747, 999, 117.53002166748047, 63.829078674316406, 3 
1748, 999, 121.59022521972656, 63.829078674316406, 3 
1749, 999, 78.69222259521484, 63.829078674316406, 3 
1750, 999, 112.50755310058594, 63.829078674316406, 3 
1751, 999, 102.56979370117188, 63.829078674316406, 3 
1752, 999, 103.81522369384766, 63.829078674316406, 3 
1753, 999, 124.59832763671875, 63.829078674316406, 3 
1754, 999, 79.59532928466797, 63.829078674316406, 3 
1755, 999, 94.6393051147461, 63.829078674316406, 3 
1756, 999, 79.63533782958984, 63.829078674316406, 3 
1757, 999, 92.63935852050781, 63.829078674316406, 3 
1758, 999, 124.56138610839844, 63.829078674316406, 3 
1759, 999, 138.59738159179688, 63.829078674316406, 3 
1760, 999, 118.79632568359375, 63.829078674316406, 3 
1761, 999, 114.65998840332031, 63.829078674316406, 3 
1762, 999, 133.5237274169922, 63.829078674316406, 3 
1763, 999, 115.5798568725586, 63.829078674316406, 3 
1764, 999, 116.78302001953125, 63.829078674316406, 3 
1765, 999, 107.54791259765625, 63.829078674316406, 3 
1766, 999, 99.83798217773438, 63.829078674316406, 3 
1767, 999, 128.59619140625, 63.829078674316406, 3 
1768, 999, 111.6148910522461, 63.829078674316406, 3 
1769, 999, 109.82510375976562, 63.829078674316406, 3 
1770, 999, 106.48392486572266, 63.829078674316406, 3 
1771, 999, 109.71662902832031, 63.829078674316406, 3 
1772, 999, 113.8370590209961, 63.829078674316406, 3 
1773, 999, 107.76072692871094, 63.829078674316406, 3 
1774, 999, 109.59342956542969, 63.829078674316406, 3 
1775, 999, 105.70320129394531, 63.829078674316406, 3 
1776, 999, 99.73723602294922, 63.829078674316406, 3 
1777, 999, 101.74079132080078, 63.829078674316406, 3 
1778, 999, 111.57064819335938, 63.829078674316406, 3 
1779, 999, 80.88037109375, 63.829078674316406, 3 
1780, 999, 122.50181579589844, 63.829078674316406, 3 
1781, 999, 121.61344909667969, 63.829078674316406, 3 
1782, 999, 102.74285125732422, 63.829078674316406, 3 
1783, 999, 129.68731689453125, 63.829078674316406, 3 
1784, 999, 110.79057312011719, 63.829078674316406, 3 
1785, 999, 89.88855743408203, 63.829078674316406, 3 
1786, 999, 108.61509704589844, 63.829078674316406, 3 
1787, 999, 115.85774993896484, 63.829078674316406, 3 
1788, 999, 102.75633239746094, 63.829078674316406, 3 
1789, 999, 108.71066284179688, 63.829078674316406, 3 
1790, 999, 87.81141662597656, 63.829078674316406, 3 
1791, 999, 109.84123992919922, 63.829078674316406, 3 
1792, 999, 106.82907104492188, 63.829078674316406, 3 
1793, 999, 88.83699035644531, 63.829078674316406, 3 
1794, 999, 92.76686096191406, 63.829078674316406, 3 
1795, 999, 111.86192321777344, 63.829078674316406, 3 
1796, 999, 140.54685974121094, 63.829078674316406, 3 
1797, 999, 95.77654266357422, 63.829078674316406, 3 
1798, 999, 90.6680908203125, 63.829078674316406, 3 
1799, 999, 111.72508239746094, 63.829078674316406, 3 
1800, 999, 149.62481689453125, 63.829078674316406, 3 
1801, 999, 59.971004486083984, 63.829078674316406, 3 
1802, 999, 77.918701171875, 59.971004486083984, 4 
1803, 999, 104.87711334228516, 59.971004486083984, 4 
1804, 999, 93.92269897460938, 59.971004486083984, 4 
1805, 999, 95.7813720703125, 59.971004486083984, 4 
1806, 999, 83.70304870605469, 59.971004486083984, 4 
1807, 999, 99.956298828125, 59.971004486083984, 4 
1808, 999, 97.989013671875, 59.971004486083984, 4 
1809, 999, 85.6620101928711, 59.971004486083984, 4 
1810, 999, 94.78228759765625, 59.971004486083984, 4 
1811, 999, 110.7047119140625, 59.971004486083984, 4 
1812, 999, 108.76094818115234, 59.971004486083984, 4 
1813, 999, 135.72377014160156, 59.971004486083984, 4 
1814, 999, 78.81988525390625, 59.971004486083984, 4 
1815, 999, 124.89909362792969, 59.971004486083984, 4 
1816, 999, 96.88761901855469, 59.971004486083984, 4 
1817, 999, 118.93524932861328, 59.971004486083984, 4 
1818, 999, 76.00019836425781, 59.971004486083984, 4 
1819, 999, 117.71673583984375, 59.971004486083984, 4 
1820, 999, 92.91075134277344, 59.971004486083984, 4 
1821, 999, 126.93415069580078, 59.971004486083984, 4 
1822, 999, 122.8499984741211, 59.971004486083984, 4 
1823, 999, 111.67167663574219, 59.971004486083984, 4 
1824, 999, 136.94247436523438, 59.971004486083984, 4 
1825, 999, 94.03800201416016, 59.971004486083984, 4 
1826, 999, 114.99388122558594, 59.971004486083984, 4 
1827, 999, 110.97877502441406, 59.971004486083984, 4 
1828, 999, 85.12020874023438, 59.971004486083984, 4 
1829, 999, 137.89862060546875, 59.971004486083984, 4 
1830, 999, 123.86695861816406, 59.971004486083984, 4 
1831, 999, 105.03436279296875, 59.971004486083984, 4 
1832, 999, 86.88434600830078, 59.971004486083984, 4 
1833, 999, 96.03363037109375, 59.971004486083984, 4 
1834, 999, 95.96105194091797, 59.971004486083984, 4 
1835, 999, 107.06031799316406, 59.971004486083984, 4 
1836, 999, 98.91487121582031, 59.971004486083984, 4 
1837, 999, 89.97831726074219, 59.971004486083984, 4 
1838, 999, 95.21085357666016, 59.971004486083984, 4 
1839, 999, 115.06163024902344, 59.971004486083984, 4 
1840, 999, 115.77842712402344, 59.971004486083984, 4 
1841, 999, 94.05105590820312, 59.971004486083984, 4 
1842, 999, 117.77220153808594, 59.971004486083984, 4 
1843, 999, 99.10792541503906, 59.971004486083984, 4 
1844, 999, 95.9117202758789, 59.971004486083984, 4 
1845, 999, 98.86976623535156, 59.971004486083984, 4 
1846, 999, 112.08634948730469, 59.971004486083984, 4 
1847, 999, 96.10249328613281, 59.971004486083984, 4 
1848, 999, 127.98985290527344, 59.971004486083984, 4 
1849, 999, 125.03921508789062, 59.971004486083984, 4 
1850, 999, 100.8782730102539, 59.971004486083984, 4 
1851, 999, 112.10871124267578, 59.971004486083984, 4 
1852, 999, 102.06890869140625, 59.971004486083984, 4 
1853, 999, 103.17113494873047, 59.971004486083984, 4 
1854, 999, 86.2362289428711, 59.971004486083984, 4 
1855, 999, 117.06785583496094, 59.971004486083984, 4 
1856, 999, 94.92752838134766, 59.971004486083984, 4 
1857, 999, 89.06964874267578, 59.971004486083984, 4 
1858, 999, 81.1129379272461, 59.971004486083984, 4 
1859, 999, 101.99266052246094, 59.971004486083984, 4 
1860, 999, 100.19554901123047, 59.971004486083984, 4 
1861, 999, 132.7447967529297, 59.971004486083984, 4 
1862, 999, 77.27684783935547, 59.971004486083984, 4 
1863, 999, 99.07504272460938, 59.971004486083984, 4 
1864, 999, 116.15689086914062, 59.971004486083984, 4 
1865, 999, 98.08465576171875, 59.971004486083984, 4 
1866, 999, 93.10417938232422, 59.971004486083984, 4 
1867, 999, 102.12911987304688, 59.971004486083984, 4 
1868, 999, 120.02229309082031, 59.971004486083984, 4 
1869, 999, 99.17312622070312, 59.971004486083984, 4 
1870, 999, 100.23405456542969, 59.971004486083984, 4 
1871, 999, 105.15591430664062, 59.971004486083984, 4 
1872, 999, 96.09950256347656, 59.971004486083984, 4 
1873, 999, 102.13725280761719, 59.971004486083984, 4 
1874, 999, 84.25650787353516, 59.971004486083984, 4 
1875, 999, 97.11505126953125, 59.971004486083984, 4 
1876, 999, 112.13877868652344, 59.971004486083984, 4 
1877, 999, 103.17694091796875, 59.971004486083984, 4 
1878, 999, 95.3087158203125, 59.971004486083984, 4 
1879, 999, 88.15550231933594, 59.971004486083984, 4 
1880, 999, 72.24695587158203, 59.971004486083984, 4 
1881, 999, 87.99412536621094, 59.971004486083984, 4 
1882, 999, 82.13142395019531, 59.971004486083984, 4 
1883, 999, 103.22676086425781, 59.971004486083984, 4 
1884, 999, 107.20625305175781, 59.971004486083984, 4 
1885, 999, 113.85701751708984, 59.971004486083984, 4 
1886, 999, 107.16252136230469, 59.971004486083984, 4 
1887, 999, 101.06512451171875, 59.971004486083984, 4 
1888, 999, 110.10384368896484, 59.971004486083984, 4 
1889, 999, 99.23836517333984, 59.971004486083984, 4 
1890, 999, 98.14240264892578, 59.971004486083984, 4 
1891, 999, 100.9979019165039, 59.971004486083984, 4 
1892, 999, 105.31607818603516, 59.971004486083984, 4 
1893, 999, 132.12640380859375, 59.971004486083984, 4 
1894, 999, 123.12568664550781, 59.971004486083984, 4 
1895, 999, 100.11967468261719, 59.971004486083984, 4 
1896, 999, 115.13462829589844, 59.971004486083984, 4 
1897, 999, 81.24606323242188, 59.971004486083984, 4 
1898, 999, 118.04710388183594, 59.971004486083984, 4 
1899, 999, 136.37057495117188, 59.971004486083984, 4 
1900, 999, 126.18074798583984, 59.971004486083984, 4 
1901, 999, 125.9653549194336, 59.971004486083984, 4 
1902, 999, 109.16185760498047, 59.971004486083984, 4 
1903, 999, 112.17947387695312, 59.971004486083984, 4 
1904, 999, 82.25975036621094, 59.971004486083984, 4 
1905, 999, 88.28883361816406, 59.971004486083984, 4 
1906, 999, 105.97599029541016, 59.971004486083984, 4 
1907, 999, 135.77243041992188, 59.971004486083984, 4 
1908, 999, 135.04965209960938, 59.971004486083984, 4 
1909, 999, 118.03785705566406, 59.971004486083984, 4 
1910, 999, 108.98036193847656, 59.971004486083984, 4 
1911, 999, 98.34274291992188, 59.971004486083984, 4 
1912, 999, 88.27145385742188, 59.971004486083984, 4 
1913, 999, 80.245361328125, 59.971004486083984, 4 
1914, 999, 116.24699401855469, 59.971004486083984, 4 
1915, 999, 127.90412902832031, 59.971004486083984, 4 
1916, 999, 94.98684692382812, 59.971004486083984, 4 
1917, 999, 107.39253997802734, 59.971004486083984, 4 
1918, 999, 115.18594360351562, 59.971004486083984, 4 
1919, 999, 118.08712005615234, 59.971004486083984, 4 
1920, 999, 92.30841827392578, 59.971004486083984, 4 
1921, 999, 92.2855453491211, 59.971004486083984, 4 
1922, 999, 100.28645324707031, 59.971004486083984, 4 
1923, 999, 108.3830337524414, 59.971004486083984, 4 
1924, 999, 107.15067291259766, 59.971004486083984, 4 
1925, 999, 76.4405746459961, 59.971004486083984, 4 
1926, 999, 108.20379638671875, 59.971004486083984, 4 
1927, 999, 101.19623565673828, 59.971004486083984, 4 
1928, 999, 111.38534545898438, 59.971004486083984, 4 
1929, 999, 72.48580169677734, 59.971004486083984, 4 
1930, 999, 97.15196228027344, 59.971004486083984, 4 
1931, 999, 126.10643005371094, 59.971004486083984, 4 
1932, 999, 116.08242797851562, 59.971004486083984, 4 
1933, 999, 94.44172668457031, 59.971004486083984, 4 
1934, 999, 118.40413665771484, 59.971004486083984, 4 
1935, 999, 73.39383697509766, 59.971004486083984, 4 
1936, 999, 102.43011474609375, 59.971004486083984, 4 
1937, 999, 111.50320434570312, 59.971004486083984, 4 
1938, 999, 101.28890991210938, 59.971004486083984, 4 
1939, 999, 86.42416381835938, 59.971004486083984, 4 
1940, 999, 107.27192687988281, 59.971004486083984, 4 
1941, 999, 89.54838562011719, 59.971004486083984, 4 
1942, 999, 106.4853515625, 59.971004486083984, 4 
1943, 999, 83.51632690429688, 59.971004486083984, 4 
1944, 999, 74.56195068359375, 59.971004486083984, 4 
1945, 999, 91.46701049804688, 59.971004486083984, 4 
1946, 999, 89.28673553466797, 59.971004486083984, 4 
1947, 999, 100.49092102050781, 59.971004486083984, 4 
1948, 999, 91.37149810791016, 59.971004486083984, 4 
1949, 999, 92.5347900390625, 59.971004486083984, 4 
1950, 999, 100.28736877441406, 59.971004486083984, 4 
1951, 999, 110.21662902832031, 59.971004486083984, 4 
1952, 999, 115.36061096191406, 59.971004486083984, 4 
1953, 999, 95.51536560058594, 59.971004486083984, 4 
1954, 999, 92.32508087158203, 59.971004486083984, 4 
1955, 999, 98.55745697021484, 59.971004486083984, 4 
1956, 999, 116.46246337890625, 59.971004486083984, 4 
1957, 999, 84.43096923828125, 59.971004486083984, 4 
1958, 999, 115.35264587402344, 59.971004486083984, 4 
1959, 999, 89.25872802734375, 59.971004486083984, 4 
1960, 999, 89.40373992919922, 59.971004486083984, 4 
1961, 999, 98.53792572021484, 59.971004486083984, 4 
1962, 999, 87.39456176757812, 59.971004486083984, 4 
1963, 999, 90.51072692871094, 59.971004486083984, 4 
1964, 999, 111.43461608886719, 59.971004486083984, 4 
1965, 999, 106.53834533691406, 59.971004486083984, 4 
1966, 999, 98.61129760742188, 59.971004486083984, 4 
1967, 999, 86.53013610839844, 59.971004486083984, 4 
1968, 999, 104.49734497070312, 59.971004486083984, 4 
1969, 999, 113.5006103515625, 59.971004486083984, 4 
1970, 999, 93.56187438964844, 59.971004486083984, 4 
1971, 999, 114.51119995117188, 59.971004486083984, 4 
1972, 999, 97.52860260009766, 59.971004486083984, 4 
1973, 999, 94.6606674194336, 59.971004486083984, 4 
1974, 999, 96.27467346191406, 59.971004486083984, 4 
1975, 999, 114.53744506835938, 59.971004486083984, 4 
1976, 999, 106.52243041992188, 59.971004486083984, 4 
1977, 999, 106.34182739257812, 59.971004486083984, 4 
1978, 999, 119.52169036865234, 59.971004486083984, 4 
1979, 999, 111.35277557373047, 59.971004486083984, 4 
1980, 999, 92.4424819946289, 59.971004486083984, 4 
1981, 999, 102.45323944091797, 59.971004486083984, 4 
1982, 999, 104.41140747070312, 59.971004486083984, 4 
1983, 999, 82.58753967285156, 59.971004486083984, 4 
1984, 999, 115.5036392211914, 59.971004486083984, 4 
1985, 999, 108.53233337402344, 59.971004486083984, 4 
1986, 999, 131.4480743408203, 59.971004486083984, 4 
1987, 999, 128.41616821289062, 59.971004486083984, 4 
1988, 999, 82.51197052001953, 59.971004486083984, 4 
1989, 999, 77.57664489746094, 59.971004486083984, 4 
1990, 999, 83.57292175292969, 59.971004486083984, 4 
1991, 999, 70.533935546875, 59.971004486083984, 4 
1992, 999, 88.50498962402344, 59.971004486083984, 4 
1993, 999, 84.56398010253906, 59.971004486083984, 4 
1994, 999, 90.55781555175781, 59.971004486083984, 4 
1995, 999, 96.67575073242188, 59.971004486083984, 4 
1996, 999, 102.58401489257812, 59.971004486083984, 4 
1997, 999, 105.56351470947266, 59.971004486083984, 4 
1998, 999, 94.51019287109375, 59.971004486083984, 4 
1999, 999, 105.58779907226562, 59.971004486083984, 4 
2000, 999, 83.581298828125, 59.971004486083984, 4 
2001, 999, 103.63298797607422, 59.971004486083984, 4 
2002, 999, 202.36431884765625, 59.971004486083984, 4 
2003, 999, 100.55580139160156, 59.971004486083984, 4 
2004, 999, 119.37781524658203, 59.971004486083984, 4 
2005, 999, 107.5508041381836, 59.971004486083984, 4 
2006, 999, 102.47537231445312, 59.971004486083984, 4 
2007, 999, 90.59693908691406, 59.971004486083984, 4 
2008, 999, 100.60845947265625, 59.971004486083984, 4 
2009, 999, 96.63239288330078, 59.971004486083984, 4 
2010, 999, 114.54368591308594, 59.971004486083984, 4 
2011, 999, 103.50619506835938, 59.971004486083984, 4 
2012, 999, 81.73316955566406, 59.971004486083984, 4 
2013, 999, 102.56265258789062, 59.971004486083984, 4 
2014, 999, 79.62345886230469, 59.971004486083984, 4 
2015, 999, 97.62093353271484, 59.971004486083984, 4 
2016, 999, 84.69277954101562, 59.971004486083984, 4 
2017, 999, 113.48790740966797, 59.971004486083984, 4 
2018, 999, 98.52578735351562, 59.971004486083984, 4 
2019, 999, 114.6407470703125, 59.971004486083984, 4 
2020, 999, 85.51404571533203, 59.971004486083984, 4 
2021, 999, 105.56781005859375, 59.971004486083984, 4 
2022, 999, 113.67747497558594, 59.971004486083984, 4 
2023, 999, 108.62822723388672, 59.971004486083984, 4 
2024, 999, 119.48237609863281, 59.971004486083984, 4 
2025, 999, 79.57972717285156, 59.971004486083984, 4 
2026, 999, 107.65347290039062, 59.971004486083984, 4 
